"","Random Forest","K-Nearest Neighbours","Logistic Regression","Neural Network","SVM","Ensemble"
"Recall",0.981981981981982,1,0.990990990990991,0.990990990990991,0.990990990990991,NA
"Precision",0.778571428571429,0.74496644295302,0.827067669172932,0.827067669172932,0.79136690647482,NA
"Accuracy",0.957087126137841,0.950585175552666,0.968790637191157,0.968790637191157,0.960988296488947,NA
"TPR",0.981981981981982,1,0.990990990990991,0.990990990990991,0.990990990990991,NA
"FPR",0.047112462006079,0.0577507598784195,0.0349544072948328,0.0349544072948328,0.0440729483282675,NA
"FMeasure",0.868525896414343,0.853846153846154,0.901639344262295,0.901639344262295,0.88,NA
"TP",109,111,110,110,110,0
"TN",627,620,635,635,629,0
"FP",31,38,23,23,29,0
"FN",2,0,1,1,1,0
